user,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
530,-6.267027437018409,6.836196462415005,0.46414082972008,-0.2022284464186601,-0.317702903574407,-6.704062272419994,-6.522205502857306,3.830071983405113,-2.6316211787324626,-5.731361947706265,2.6292570171134297,5.887976659755204,0.09514389348064256,-3.597914781903829,-4.681082147910393,5.857033532416029,-1.3153755175713044,4.790102655274913,-4.339572151459324,-1.031043648981197
261,-4.0686799650374255,-1.8327228238570823,1.4636605848192072,0.4527222795834325,-0.49533827643362405,-1.673162595221773,4.126743424920469,-1.2719312753922964,-1.3739128983768853,-3.0245356269487735,-5.356847826238839,-10.851406145202597,3.6727265148942028,0.7528195290593742,6.711377488818229,-0.9242090918261365,-4.449632876025944,0.11298347277645981,3.7687142183736477,2.5675718719985756
312,0.09261122571686231,4.665006689074415,-2.9527264902063672,-4.077888014963552,1.0601406440974994,-0.16851761718269853,-0.9717328236137206,5.129229737195302,-0.6393419750320981,1.754951734314558,2.351058382876569,7.73455852142827,1.4399369980622132,-2.8059038659493467,4.157737554030664,1.2586880625286225,0.5681279165441,-6.433984793903754,1.725219078207739,7.426433628312227
399,0.29864909634944437,2.0554262103367273,-3.6433845866253547,3.9331015739527264,-7.890955047378477,2.2785644864562316,-7.094438995368643,-0.6790013643210987,4.4900924903355435,2.9687424558548186,-0.37047970447122625,-3.7109535140245065,-4.42316894134368,-7.400719146462637,-3.3668697387357254,7.762161420424665,9.057698921066052,0.45218544214890466,-4.363736542358982,2.1888271363079803
34,3.406194109150221,-4.306473631955704,-3.326671993465355,-0.7743176396574458,4.054399748395841,-5.201307306798265,-8.97745261518649,-2.4590605679254596,-2.5776536783096655,0.9250280157254358,-3.3355846327509555,2.5787119401101446,-1.1658801267335963,-1.6249344027844108,4.005320808571216,-0.09694917789616642,0.773937349118327,-1.265460631302862,-1.7769422854067944,-0.5424199019509457
228,3.377458688355345,-6.591635594757716,-3.3247060296548745,-1.7404637373168073,1.7313101065184693,4.081532382690961,-9.817898822236604,3.8272602497708967,-16.255865147945382,-0.39879664511714763,-2.051928269697559,6.216552553888685,-1.3629238045179317,2.541456667243244,1.4466012571466837,6.17132778060574,5.938138610635994,-6.14206489480259,4.523261471573667,10.129708821425591
204,-1.9044717269012699,-2.0006693542768272,-0.8517298081829698,-2.3483665563568032,-4.367368744729683,-3.811928430623687,5.633707678512353,9.931506618533145,-3.6498797623989017,-1.7230403514341956,-4.5388461156190125,12.14567340211692,1.0768065809985612,-0.21171426551292738,7.368196783483518,0.6409342034541319,-2.317023654537766,-1.2139456165767053,4.060181146741405,4.203061833599564
936,-11.30808248834532,-5.653065657919519,-7.1859573281677225,14.733781770242773,3.9904337058954136,0.8999687724117762,-4.267465890809934,-3.5895400348934206,-7.093605900696334,1.7103812163002718,-6.310065086345369,-4.171211974274006,-0.1893179083997849,0.8446133579075781,0.7965742792042598,-3.755710407225106,5.73347135872653,-10.350489455872337,2.609070985791944,-7.578885814113911
276,2.2685772567961786,0.5686001268711189,11.399509212755083,8.574410275241473,2.9920969088234366,-6.711017539395941,2.2854592978238513,-4.614336075402366,1.0435715527170408,-5.4637153718814675,9.778000336390972,-0.297249640011537,-8.774980887119835,-8.628166246277559,-3.9334459080765836,-0.4869595975244758,-0.4903701830638476,5.0189801980574416,-7.177595603068057,-2.8720997531893677
850,3.0459394598667524,-17.548427397957834,-0.8831406808865006,-0.5923290233306799,-1.666394892186223,-3.512201969212981,6.169755994799978,0.12612738034306403,4.247994119216553,1.3374953458981835,-1.387090865430101,-5.2485058313020945,-5.056388586150481,-0.2482232191444953,-6.314199022171179,-3.1817807847617186,3.562034009544556,-0.9569809603871335,-14.950203320107041,2.647796067470041
122,8.259845902413351,-0.05141826219922718,-0.8898860355250555,3.6752047787015676,8.656936269226383,-11.237548286465788,3.884103890204469,19.89277144579412,0.6359074042993682,3.925216351501166,2.423782191653211,-0.4660697355834269,5.580651513890185,7.315655501079779,-0.9751307483800804,-4.836757291272381,2.9524184687472186,-6.6748185616834705,7.731390144045325,-0.27225120194643315
606,-1.162864802041141,0.29826628827989055,-5.228106259993922,1.729078391559602,-2.597693066853428,0.8848591021360295,4.747138158553324,2.153812935614362,-3.544809262929192,4.301369619535344,-1.177188138058618,-3.122490315018047,0.18693593698046485,-2.9394700606530018,-4.8450008888905,-2.1835764391401993,-0.5151767336741159,-1.566996246815027,-7.047394685894792,1.0698266278031596
925,6.406581436045724,-4.4059387404021075,5.280192882857115,-1.7834530875103354,10.643467734046997,11.285958273967426,0.6906554700184229,-2.006470253279574,-8.730836170003084,-3.188281178433125,6.5910183261458055,-1.003909854512592,-3.4147649598563943,-4.37204658269074,-8.966473212188479,6.856292792847736,8.616735319494008,-3.1712465642261543,-4.117435413649724,3.0544889646370876
79,-3.247862577354223,-1.9556370623400678,-6.7909956521561705,4.754068065974036,2.6874965722029875,8.837403792802329,5.011220356439492,-2.977917368812455,-3.3408820348056283,0.5720790501610773,-5.97133187605467,2.129639938953453,-8.355770821610662,-10.227919346742842,-1.0738455522476564,-3.4960455443056695,-2.9751534627914284,0.3405963607873721,1.0187503647271683,-6.431812330556022
119,6.177415905479937,-5.582143212031271,-3.2497202009985875,1.5194446529763277,-3.0395804527510335,4.5074908498262,3.9200998220419736,2.891234650409725,-4.209060813569111,1.873176069679288,-14.60647311017183,7.1793911423159,-1.5951714053889137,-3.317310245349529,10.203183034268132,4.755428011906895,5.448899544879502,0.7489664253697681,-1.474677934150671,-10.635479497886198
924,-5.58897497851761,9.0549256600628,14.635741429553718,11.295409557761799,-8.745420947625774,3.011169813424715,11.825727404206372,-0.5995273135297148,0.032185630999765014,-0.5826462751257416,1.4123962903452725,5.631128746380951,3.245551063558022,4.4603448355285495,1.2591936065853364,1.9976523145692942,3.1633914266105285,1.2806872076773044,0.033790751417980935,-6.379089722633752
284,0.42395573488107985,6.191915526929776,-6.460875869281072,11.857803515611714,-0.5088056388711832,-0.09161319053912731,3.1836274296616636,-0.027206418932202436,0.38220266207698983,2.212637719743054,-3.3116754501875216,-4.281729412152606,2.2746425930479264,14.716551274836865,-2.124883481487016,10.140915508354583,3.4542629211324685,3.0666573041147105,-1.5960018911959226,0.8165353217242424
313,-2.671343216575837,8.403793150030001,1.5755901977308708,-2.602054037114541,3.7810060778472225,-8.084895000971082,-1.8155944948819713,-0.3540817640732822,-5.244121169942302,0.7977584629502121,-0.06944046435448681,2.8923042966881036,3.220889105980785,2.606316365010971,-4.1706533379851525,11.186937838045026,-7.850009311985016,6.547874805410213,1.4410321010806122,-3.9510700468535997
524,2.403568004494652,-1.9317225120457713,13.288283071066475,-3.1899581027997828,3.0798656294299884,-3.747706854515658,3.5189446847121837,2.3580158351043563,-7.215400706612309,3.2537522405086374,10.667562363336906,-1.3375428196402814,-7.5121064834515545,0.28381313048256507,-4.6840532770241,-9.807699598467224,-2.153394068480754,-11.044658825424232,-8.473234044706743,-5.239574442340178
568,-0.8562073760564144,-4.437269793015295,-5.232219666619924,-6.815782415797479,1.9593407040355175,6.415332631402951,14.404516575162397,-2.825620442294269,-2.3430002378528716,-10.665280594437949,0.20269224207927294,-3.4915076605225766,-0.4711774852840942,4.6691163173682275,-2.2503967951716435,-5.247368218459432,4.601361933612223,6.829433060409567,8.269512167212884,0.5595199733051597
852,2.854861680601786,-3.0845644244322417,5.144647279557283,-4.464259826784082,-3.4097083982174086,-2.3318184946377305,2.400233594726514,-0.7272581320667688,10.724529705421977,-1.4215191116092654,-5.554281806091229,-1.5244805431133974,-1.170871563157393,6.379297984676969,1.19835359073537,3.2502751769083087,-6.035846662548307,-1.7452225788468456,-2.2429402628797304,-2.139618070714977
293,-4.229859560870264,1.3439039961027148,2.2153530992776007,-3.3095963534056736,0.6344098649899639,2.222418715437658,-4.799973556430222,-1.9925146424195819,-2.5182551548581746,-2.0604173234715644,-0.6177012506743185,-2.1737481557734997,-3.1799656853071743,3.386259407287392,0.575300346849001,3.0380285571632317,0.53025765150513,7.925230122848426,2.165474929977996,0.22573260953991026
658,3.272519807316714,-5.2448741128525915,-13.240725239870667,4.620116354832888,2.740474502765765,2.8568716224601274,3.3942779959086606,2.819060428764039,6.880864336938824,3.72690237882163,-3.726445322042446,3.3369435600875086,-6.380925771854302,6.9215112474056,-2.1550611695329476,-0.9981425290941937,-11.594464521484626,1.6887778322312763,4.878391712368394,0.329332587101665
15,0.2738462471991776,2.60468102359829,8.372618879204728,-3.252281849640056,-6.76356655458558,-3.521866874071837,-7.86136678765851,-4.824439762041958,3.0102694788645468,1.9009738530336526,3.5463050637517783,-2.8738090782232195,-3.5672660570257375,-6.409067087614918,-6.096927095444139,-1.128455827051528,3.8466314667175334,3.888777713072492,1.0079139978797036,0.8704352881475517
919,3.2271464999300385,-1.3763132023918474,3.79681996741326,7.615767976622566,-0.8697321661980615,7.942966073889876,3.6386301352683974,6.666751207824583,-0.5942158552506518,-2.7994879719886665,-1.6434537551073782,-1.3286834917894375,8.31376814093646,-8.968425413538352,-1.3159791036230715,-3.513937728318955,0.4901282772640698,3.1579950413943383,8.364755349784708,-2.037107498718381
314,6.823714102279979,-3.5534820007014485,9.290258968181014,-0.6222205226963726,2.0087702994698247,-1.7827338066312421,-2.979524617580699,-0.26463942032195575,-4.446133011448335,1.2875978181673402,0.6133088742432584,1.1595811306506743,-1.9998148223282464,0.061728994443346785,0.5442967081283472,-1.1690288245761695,3.3984321114853175,0.30721359594418723,2.256814562184691,-3.0949805014167646
400,1.0953437465884275,-4.25524726871896,-2.8438304569287816,2.459839984206734,0.5874452945982895,-3.896771158546475,1.457550883065116,1.4687146848503252,2.8981323411642883,0.6022472933444594,0.10741642416147656,-3.459870232593233,5.4650688946353485,1.890189653932466,-2.6654763068838534,1.6573903197171296,-0.39377761482634055,-9.38471708499794,-0.7606492912525945,1.6177568892855194
904,7.687135042032186,1.2257813161277045,-0.5441674393952303,2.3145227532287365,-12.89774713021798,-0.10779666141665423,2.7401450461033834,-2.095425546060042,-5.7860407974670025,4.5304571535912395,6.259224154379879,8.408725783807082,10.308777535808122,2.6407098595247636,5.675452800326914,-7.899725827369316,2.98203767656529,3.1301295244308505,0.2434285297504104,-8.047446743505251
982,-13.394834548847706,-2.9672278977645274,-0.06508144558306861,-11.771955844564971,-8.171454541463905,-5.821444255977159,-3.57834536370936,6.114156335676428,-10.048307446774846,1.1790342896695427,5.158598855948318,4.836838999933018,-4.875425666303585,-1.6727855396407896,0.08790354747852369,-1.8166562749316788,5.019818140124228,0.7093131559073427,1.8532263660654529,0.9550665364422217
504,-8.20629599094979,-3.168380179345019,-0.988748680841236,-1.6931407431067234,-1.818787135938987,-2.4200323890334534,0.3726316865759478,-1.6119691685416269,-1.3992220578336503,-5.261347782224876,3.281934640297719,1.6622431073088495,1.6166465391557303,-0.4020552231111383,1.0142926989556118,-0.13321299110491447,2.572311680782449,2.5410161896469114,-6.087151165479303,2.5132653554673423
349,-1.1222814681655806,1.2575427845414395,-7.577190982882186,-0.9644494418080205,0.5708733633248784,-1.0408773893364967,1.9612418609935767,5.753228154791197,-2.5761685995593733,-0.1050203223307129,-0.6874700834397331,3.407293904604932,4.374695425224992,0.27092309675935955,0.5730441738750394,2.6352956817603355,-1.8287395084233848,5.1425270373015906,-1.9251881520833813,-1.523960282130654
426,2.9357462828062655,-2.828191562655598,3.4114387129332164,2.7492773287259515,1.4337538222960675,-2.2341780269966507,1.5054536646959031,3.8159401596298475,-4.671347570125591,6.972323058888579,0.36507277350428824,-3.605333547033168,-0.2964927768985479,1.9655320994959682,5.748938995596835,-5.996382705180253,0.03129742213168618,2.024705801014204,-1.0789824470575926,6.370844285073762
475,5.702174721566637,-0.6737923448565466,1.2421421788971507,0.43396447309465325,-1.364481454843962,-1.5090348336968546,0.4248654221031345,3.3052202348147177,0.06965637547127002,-5.191413109764056,-1.0630529148616268,-4.861619842421039,-12.061606951405945,7.8925552330464654,-6.355860320330256,-0.6595317800269596,-9.170407281279157,2.409070629234276,13.548439521022877,2.8379574553460323
428,-6.509451088587241,-4.0199951813234325,2.2899452196976373,-1.8523567781400994,6.545312716391885,6.604363954306988,-0.32280993683337966,-1.2487259115904534,-5.857420056132122,3.927396346608917,0.32126686141845384,1.3526149544715513,0.19839816483422368,-7.181566861941188,-3.853165322989092,4.050910192347218,2.3803063674971314,-1.426409413777932,7.646610312216994,-2.14085198161942
872,-7.150905576964734,-7.836016958120741,-5.2912202627349805,3.5810445678495038,4.656749352112229,2.411979530314375,2.6709709407460758,2.374948330647876,-0.8367400592316017,-10.60946159562095,8.625814003782285,-1.0273076213380778,-5.0798883214376005,0.6794844420843835,-3.0890646120796132,2.1599238392129254,-5.19702893081299,3.4779779778706055,-2.79709866242016,0.45316584505053237
598,1.2484274239594058,-8.952859591280976,0.18460772534366976,-8.861647239569502,-4.7619678072226295,0.6990015030808651,-6.758649701051375,2.4763075750644017,4.452686012138506,3.604061260757932,1.7940170768951245,9.03599676230243,-3.531780950161184,2.2526577107177177,-2.3881210444584964,-10.287123480193985,2.613661973604532,0.1292622509807968,0.5050195556294335,-1.6861319976047087
269,-3.0856197280971447,-1.2067060809643522,-0.69418598459558,2.7197902529384432,-7.879036527884649,2.6282735529065304,6.896348182360255,-0.9890555012316118,-0.9419567442482644,5.688019866075054,0.5836942810192103,1.7457166383264862,2.8998503207940933,-2.9017697104167626,-1.5142268693383258,-8.65252134843634,2.3315029275625836,-3.043488108272329,6.538613850267924,-1.7350468331353908
111,1.104412963451265,4.842173071643126,-6.700005272212824,-6.460736690707728,6.6521618047340265,-11.025762280063809,2.547761572509959,-0.15625931488248535,8.621509859652305,10.321101192367237,4.233682380869809,-7.196159239229178,-5.68420398042783,1.0021728387922972,8.202492368511972,-3.4214323258788224,-13.00976533344802,2.798637148300328,2.8571427851850935,0.3913786242004367
922,-15.871410141447056,6.3622368490197445,-6.600060637106348,5.260722313890453,3.463787405126748,4.023316831072544,3.4999106193007274,13.136066346391223,-10.208225614352052,3.1584484856653563,2.5496088892855537,-15.97969241536415,-1.04727237011301,4.695209624526427,0.3595651726698995,5.202015844685305,3.1069099263721047,-1.5374106712036777,8.423619492196586,5.98487752510483
20,0.8989365347817411,-2.4191833582580706,9.36531903913782,-7.152340925432734,0.5672129589567945,-4.684252594775172,11.289794582562896,12.672811139192172,5.017753320825041,-1.4935544792758622,2.0122646660913333,-4.532960352364593,4.203437419987763,3.141581804467573,-2.1558727589473268,6.063717887836871,-2.722305124005619,-3.6367838116945173,0.18279510531159815,-6.1715876362349436
940,-6.894173145060113,-6.640843747567267,-2.14867786164423,-6.377859995897792,10.59784307133832,-4.674827028166364,0.2830461839679439,-2.348879760451653,7.453902323996886,-7.260278780256124,-1.867948133931138,-5.7413268886336555,10.487565292435779,4.863629330377822,1.0780270444694486,3.354028203554457,6.528788663531158,5.581496184767337,1.5330273066241933,3.2316033046925297
889,-2.6040288982085813,-1.0162109058680149,3.9426428376063063,3.221914064476141,-0.5018926647178175,4.135269324468669,1.8712625733414257,7.037124310855512,-2.6627769116938014,-1.6709086053651991,-4.663633479728042,-2.350116804857784,2.7314687636475923,-4.049509404730021,4.818400266226903,4.9593940172692434,-4.277536870212382,3.22398025425555,1.3885807158396897,5.4072653043475025
128,-4.084919881251747,3.749150633459889,-12.631828900911302,-0.27927920999131484,-3.87629899209196,5.059201195526107,5.327730682132228,3.7523489834599246,-12.289897861383466,-2.9514583700151897,-0.2741775488175904,-10.187534145553933,4.317998293404651,-2.843536907552913,4.188798391904253,1.2066537656136664,-1.9395494932781414,-4.308239655551722,0.2744216173120586,1.0573863002413906
535,-0.3958658253981797,-9.671260340568136,2.2658914393736946,0.23386256659579852,0.014992716942266338,-6.263397539216021,-2.0280569719676884,-5.305175675638557,7.199184333183122,1.452710681564259,8.408241182655603,2.0504439906231076,4.156066095170901,-5.661623912430182,-2.9755527382951863,-2.9578668884511146,-0.6529566929145245,2.023587164609213,2.6671035741995253,-6.433957824812406
357,-1.8490873302204656,-6.1212614564140475,-1.131834665568698,2.3132112415516546,3.263676679323985,-2.360767904469295,-3.1579220390556073,-0.5750746525883501,-1.3875432393703142,-8.910967929483494,3.0967861458751234,-3.5600899285680354,-3.6127812984828704,-1.463137506667532,4.492421277039189,-1.1417879739436099,0.8551916711514349,-2.8494722565318176,-0.2534253606213772,7.050618604277492
539,3.5838024047837895,-1.1910747346676196,1.5309631844295242,-1.7532093507928033,-3.2161096066172092,-0.9827478186265726,-3.6769546954265326,1.6651783427779696,3.9129293894466723,-5.93695771462344,0.8302637119391658,-7.142908446309466,-1.236354189704867,1.9096153527324802,-0.6965127102616548,-3.512795881518614,-4.783967651869733,-4.624593806073582,5.310367377374542,3.9060430086476763
483,6.6756046394750665,5.507983674258783,-0.5372026262417076,8.645957789064994,5.911793729229418,-4.523984136099911,5.5838625600722676,-6.893157832272422,3.1906238332479004,-3.829084692075638,3.4867443182523834,-3.2145184217385494,-10.167865598602514,-2.2509170996516876,8.639451337987621,-3.2592702275565064,-1.7572960965613316,-7.85038952351472,-9.02968570694497,2.982539186702649
756,1.5464991113376336,1.0636019749516676,-3.535729209625929,-3.3987038389946154,-0.2588550618218384,-4.054140763676762,-3.1855255189944094,-2.0880773432234934,5.812321143912663,-9.181275558432759,10.851602751559787,1.919660400300446,-5.0780111944894895,-1.4282464116178915,1.6990727669760857,-0.16220080469574816,-5.668176417561854,4.8469757827099516,0.404652931039732,-2.994656375193069
297,-5.673901663806461,2.0102167925909806,0.2119291275802171,7.141395307774,0.39051661175948427,-6.52080027436653,-4.125788897244887,6.137071206699798,-7.335125689835326,2.2421745327235243,2.0249731487599596,-1.7904492189014556,1.1013061887137408,14.035140408637623,1.5161110129016206,1.9253706431624789,8.333943024608386,6.313048538924406,-3.0415524046699174,4.963836650707763
141,-1.0230834508790738,-0.5815341927891831,-2.3682623498420567,-0.8737330258602831,-10.495963037533615,5.909970684358197,-8.76249902454464,4.29604763525073,-0.964709621477243,0.1346615570773202,-1.9828926320312368,2.585787789379691,2.613785467485174,9.901414437802899,-0.40067897113250905,4.6152337459939705,-1.4047428991735635,11.33452629012026,-4.150315765470015,2.2633070911663586
832,-1.1619155978093219,4.988444136139405,3.8032799567077937,-10.544950967782299,-0.010100248125326727,4.931592587262829,-2.2579410306063203,-8.504064247272199,7.5877803195451285,3.290663476568949,-4.126960992214718,0.419686975004941,5.416718242697765,2.4056683769655867,-3.68169061621965,6.842688313919407,-2.6304158611150554,3.294042344877209,-6.853096324127081,-3.4078466594406502
662,2.0487470933677576,4.187607993205809,-7.570569037499945,-2.3284038390641113,4.544363910916246,3.5493259105262487,-3.5740965562436458,-5.426780091504527,-2.771152411269964,-2.9446703896645605,-0.0826251934191844,-5.7103735694477855,-0.2401948782199519,0.11981758962124645,-4.706643119800415,1.1534508092859013,-3.2960439723463786,-3.8872270919129788,-2.5332992530555005,-0.9607363164491687
916,0.07475600409054473,-1.0559487641454275,-1.4740398643497636,2.257641051710171,0.3024544572692949,6.466048082037791,-3.2637012613577134,1.2291427154305532,-4.327137977670168,1.6768369600556046,2.7883883153765465,-0.2725035479679321,-6.172905240025138,-5.19165077389103,-1.5329569757661279,-1.7736005533250894,-10.090777530181672,-0.5453815959904087,-3.6338295941957037,-2.236165974056444
